price,volume,time,timestamp,type,order_type,trade_id
94448.4,0.00286606,2025-05-05 21:37:42,1746481062.8681026,sell,limit,82757310
94448.4,0.00023425,2025-05-05 21:37:42,1746481062.8784962,sell,limit,82757311
94448.4,0.00035512,2025-05-05 21:37:42,1746481062.891906,sell,limit,82757312
94448.4,0.000931,2025-05-05 21:38:00,1746481080.8375936,sell,limit,82757313
94448.5,9.774e-05,2025-05-05 21:38:03,1746481083.39983,buy,limit,82757314
94448.5,0.00079013,2025-05-05 21:38:05,1746481085.0345771,buy,limit,82757315
94448.5,0.05083481,2025-05-05 21:38:11,1746481091.2288785,buy,limit,82757316
94448.6,0.00010431,2025-05-05 21:38:37,1746481117.3646464,buy,limit,82757317
94448.6,0.0002814,2025-05-05 21:38:39,1746481119.235836,buy,limit,82757318
94448.6,0.0002292,2025-05-05 21:38:39,1746481119.8726623,buy,market,82757319
94448.6,0.00399774,2025-05-05 21:38:41,1746481121.5497973,buy,limit,82757320
94449.9,0.00616201,2025-05-05 21:38:41,1746481121.5497973,buy,limit,82757321
94454.1,0.0001,2025-05-05 21:38:41,1746481121.5497975,buy,limit,82757322
94455.8,0.00905478,2025-05-05 21:38:41,1746481121.5497975,buy,limit,82757323
94456.0,5.294e-05,2025-05-05 21:38:41,1746481121.5497975,buy,limit,82757324
94461.8,0.00539152,2025-05-05 21:38:41,1746481121.5497975,buy,limit,82757325
94465.0,5.293e-05,2025-05-05 21:38:41,1746481121.5497975,buy,limit,82757326
94473.5,0.01322079,2025-05-05 21:38:41,1746481121.5497975,buy,limit,82757327
94474.0,5.292e-05,2025-05-05 21:38:41,1746481121.5497975,buy,limit,82757328
94483.0,5.292e-05,2025-05-05 21:38:41,1746481121.5497975,buy,limit,82757329
94489.8,0.04605451,2025-05-05 21:38:41,1746481121.5497975,buy,limit,82757330
94489.9,0.00629026,2025-05-05 21:38:41,1746481121.5497975,buy,limit,82757331
94492.0,5.291e-05,2025-05-05 21:38:41,1746481121.5497975,buy,limit,82757332
94516.9,0.00010584,2025-05-05 21:38:41,1746481121.5497975,buy,limit,82757333
94517.0,0.15256,2025-05-05 21:38:41,1746481121.5497975,buy,limit,82757334
94517.2,0.75679793,2025-05-05 21:38:41,1746481121.5497975,buy,limit,82757335
94516.9,0.00023,2025-05-05 21:38:43,1746481123.4721985,sell,limit,82757336
94516.9,0.00536817,2025-05-05 21:39:00,1746481140.5584683,sell,limit,82757337
94516.9,6.146e-05,2025-05-05 21:39:02,1746481142.729135,sell,limit,82757338
94517.0,5.29e-05,2025-05-05 21:39:03,1746481143.8839922,buy,limit,82757339
94517.0,5.291e-05,2025-05-05 21:39:03,1746481143.8839922,buy,limit,82757340
94517.0,0.00015861,2025-05-05 21:39:03,1746481143.8839922,buy,limit,82757341
94516.9,0.00546366,2025-05-05 21:39:10,1746481150.1246395,sell,limit,82757342
94517.0,0.00020848,2025-05-05 21:39:12,1746481152.3706896,buy,limit,82757343
94517.0,5.212e-05,2025-05-05 21:39:44,1746481184.0380998,buy,limit,82757344
94517.0,0.0002116,2025-05-05 21:39:56,1746481196.474998,buy,market,82757345
94517.0,9.402e-05,2025-05-05 21:40:00,1746481200.7900038,buy,limit,82757346
94517.0,0.00659757,2025-05-05 21:40:14,1746481214.5029593,buy,limit,82757347
94517.1,0.00080842,2025-05-05 21:40:14,1746481214.5029593,buy,limit,82757348
94517.0,0.00216892,2025-05-05 21:40:23,1746481223.7792923,sell,limit,82757349
94517.1,5.161e-05,2025-05-05 21:40:35,1746481235.8889785,buy,limit,82757350
94517.1,0.00519419,2025-05-05 21:40:38,1746481238.796499,buy,limit,82757351
94517.0,0.00153629,2025-05-05 21:40:53,1746481253.7111256,sell,limit,82757352
94517.0,0.01437607,2025-05-05 21:40:53,1746481253.7111259,sell,limit,82757353
94517.0,0.01396648,2025-05-05 21:40:53,1746481253.7111259,sell,limit,82757354
94517.0,0.01351351,2025-05-05 21:40:53,1746481253.7111259,sell,limit,82757355
94517.0,0.01332056,2025-05-05 21:40:53,1746481253.7111259,sell,limit,82757356
94517.0,0.000211,2025-05-05 21:41:15,1746481275.4749765,sell,limit,82757357
94517.1,0.00010039,2025-05-05 21:41:27,1746481287.035698,buy,limit,82757358
94517.1,0.00206441,2025-05-05 21:41:27,1746481287.3835278,buy,limit,82757359
94517.1,0.00052635,2025-05-05 21:41:34,1746481294.080934,buy,market,82757360
94517.1,0.00522379,2025-05-05 21:41:35,1746481295.2637277,buy,market,82757361
94519.1,5.29e-05,2025-05-05 21:41:35,1746481295.2637277,buy,market,82757362
94519.9,0.01061059,2025-05-05 21:41:35,1746481295.2637277,buy,market,82757363
94519.9,0.00173255,2025-05-05 21:41:36,1746481296.1984527,buy,market,82757364
94519.8,0.00010579,2025-05-05 21:41:40,1746481300.0914807,sell,limit,82757365
94519.8,0.00336909,2025-05-05 21:41:40,1746481300.0914807,sell,limit,82757366
94519.9,0.00052117,2025-05-05 21:41:59,1746481319.0340798,buy,limit,82757367
94519.9,0.00103217,2025-05-05 21:42:05,1746481325.5803952,buy,limit,82757368
94519.9,0.00103217,2025-05-05 21:42:05,1746481325.5803952,buy,limit,82757368
94519.9,0.0002695,2025-05-05 21:42:09,1746481329.782043,buy,limit,82757369
94519.9,0.0002695,2025-05-05 21:42:09,1746481329.782043,buy,limit,82757369
94519.9,0.0002695,2025-05-05 21:42:09,1746481329.782043,buy,limit,82757369
94519.9,0.0002695,2025-05-05 21:42:09,1746481329.782043,buy,limit,82757369
94519.9,0.0002695,2025-05-05 21:42:09,1746481329.782043,buy,limit,82757369
94519.9,0.0002695,2025-05-05 21:42:09,1746481329.782043,buy,limit,82757369
94519.9,0.0002695,2025-05-05 21:42:09,1746481329.782043,buy,limit,82757369
94519.8,0.00422927,2025-05-05 21:42:14,1746481334.6669254,sell,limit,82757370
94519.9,0.00010423,2025-05-05 21:42:16,1746481336.0619328,buy,limit,82757371
